word	distance
liberalise	0.0
voter-approved	0.0
door	0.604348712602
levity	0.0
methylamines	0.0
silliest	0.0
no-new-taxes	0.0
self-protection	0.0
business-based	0.0
contingent-owned	0.0
messiah	0.0
initiated	0.59498160512
inborn	0.0
whee	0.0
outgrew	0.0
compant	0.0
when	0.972653521224
semi-retired	0.0
price-wage	0.0
one-match	0.636766479672
post-mark	0.0
beheading	0.383377244268
reelects	0.0
rapidly-changing	0.0
whet	0.0
papers	0.444349351594
suture	0.0
implant	0.0
whey	0.0
erosion	0.0
kerosene	0.780877618789
glitch-prone	0.0
title-chasers	0.0
prophylactics	0.0
late-maturing	0.0
batsman	0.812819259322
company-sized	0.0
geophysic	0.0
white-hot	0.0
liquidate	0.0
football	0.54616510526
fourth-ranking	0.0
ploughshares	0.0
distinguished	0.0
shirkers	0.0
center-pivot	0.0
drug-linked	0.0
commiting	0.0
flushed	0.352279709071
cash-call	0.0
occurrence	0.0
pedophilia	0.0
high-fibre	0.0
non-healthcare	0.0
expellees	0.0
remarket	0.0
sacks	0.378588853956
verve	0.0
reciepts	0.0
fears	0.882370734733
innkeepers	0.0
batch	0.416893913724
durung	0.0
uncovered	0.0
moustached	0.0
entitities	0.0
bookrunner	0.0
unchallenged	0.0
increas	0.0
overweighting	0.0
ascribe	0.0
fasten	0.0
undoubted	0.0
brightly-coloured	0.0
megabits	0.0
karate-kicked	0.0
immidiately	0.0
pursuaded	0.0
mismanaged	0.0
winnings	0.0
antipsychotics	0.0
roo	0.0
still-volatile	0.0
mid-rise	0.0
taxidrivers	0.0
ex-spy	0.0
roe	0.549336591695
deliveries	0.661011770528
hold-down	0.0
tonsilectomy	0.0
tripartite	0.0
writer-producers	0.0
foundations	0.0
deliveried	0.0
microbiologist	0.0
ros	0.0
rot	0.0
contraventions	0.0
defeathering	0.0
row	0.931064132233
suckler	0.0
totall	0.0
stampings	0.0
clarification	0.370367055843
test-ban	0.0
bladers	0.0
fairy-tale	0.0
foreign-dominated	0.0
post.	0.0
standard.	0.0
sequestered	0.0
well-capitalised	0.0
courthouses	0.0
co-editors	0.0
bests	0.0
spinning-wheels	0.0
receovered	0.0
skylight	0.0
sizing	0.0
scampered	0.0
highly-confidential	0.0
exalted	0.0
frequencies	0.0
catalogue-based	0.0
deoxycholate	0.0
stake-out	0.0
quandry	0.0
unfamiliar	0.0
pre-assigned	0.0
wallets	0.297682188706
congregation	0.0
bookrunners	0.0
tanks	0.779296220412
feel-good	0.0
screw-in	0.0
cyan	0.0
emphasized	0.0
voter-friendly	0.0
methylbenzene	0.0
hydraulically	0.0
highly-talented	0.0
annihilated	0.0
stock-based	0.0
clouds	0.371260593597
impressive	0.668047721071
level	0.980647129757
one-side	0.0
circumscribed	0.0
posts	0.424056183104
cloudy	0.284221718807
standards	0.656595475882
turn-ups	0.0
rewritable	0.0
levey	0.0
hoarse-sounding	0.0
phlebitis	0.0
annihilates	0.0
lever	0.0
self-assessment	0.0
avation	0.0
hotelier	0.0
parked	0.304457973114
auto/oil	0.0
semaine	0.0
pork	0.496434535188
urologist	0.0
illustrating	0.0
accompanyied	0.0
bungee-jump	0.0
porn	0.26500622241
irritates	0.0
industrialists	0.300267091959
leader-designate	0.0
baled	0.0
pore	0.0
deflating	0.349934961019
patriarch	0.556725670503
hushed-up	0.0
widened	0.389686105727
hastens	0.0
project-based	0.0
knocker	0.0
catapulted	0.0
body-blow	0.0
accummulated	0.0
twin-engine	0.0
toughen	0.0
bales	0.458699639441
port	0.813176189593
piking	0.0
colic	0.0
tinplate	0.0
ananlysis	0.0
hositilities	0.0
stately	0.0
exam.	0.0
under-age	0.0
evaporative	0.0
soo	0.0
well-enough	0.0
preformance	0.0
explictly	0.0
axial	0.0
reinjecting	0.0
tatooed	0.0
goes	0.850865521831
goer	0.0
tercentenary	0.0
jilted	0.0
prcdente	0.0
per-store	0.0
scripted	0.0
go-ahead	0.826172867744
hsi	0.0
resorcinol	0.0
multipoint	0.0
head-protection	0.0
slaying	0.358957199991
sulphonamide	0.0
multidrug	0.0
trespassers	0.0
coli.	0.0
entertain	0.351834600416
witch	0.0
non-remunerative	0.0
unmitigating	0.0
infrastruture	0.0
transaxles	0.0
foreign-aided	0.0
airlifted	0.0
abetment	0.0
seagull	0.0
transfer	0.663417907195
respirate	0.0
narco-traffickers	0.0
bajaj	0.0
oodles	0.0
non-converging	0.0
boast	0.0
smog-forming	0.0
redesignate	0.0
rethink	0.416328126072
slaes	0.0
mark-ups	0.0
helicobacter	0.0
dishonours	0.0
couselling	0.0
mark-down	0.0
hugely-successful	0.0
lightwave	0.0
elks	0.0
hand-delivered	0.0
entrees	0.0
swifly	0.0
blow-out	0.0
king	0.512043930248
regenerator	0.0
dumb	0.0
shootings	0.0
menopause	0.0
case.	0.0
problematic	0.358015359841
beneficiated	0.0
water-logging	0.0
tax-payment	0.0
bribery	0.0
malpratice	0.0
whcih	0.0
brother-type	0.0
touchdown	0.0
prompt	0.484538611842
aeroponic	0.0
crisis	0.88556652142
hammerhead	0.0
bulbs	0.0
passerby	0.34993120208
stationed	0.590622085093
payable	0.443920225586
sheeted	0.0
filigree	0.0
super-tax	0.0
andd	0.0
exploration-related	0.0
andf	0.0
anda	0.0
thousand-strong	0.0
chimps	0.0
permitted	0.411703388576
fast-bowler	0.0
debt-funded	0.0
credit-scoring	0.0
narrowbody	0.0
prey	0.399910358868
campesinos	0.0
prev	0.329069977314
visbility	0.0
prep	0.0
diagrams	0.0
premenopausal	0.0
interjected	0.0
legislative	0.553516686358
hooked	0.0
teased	0.0
riblets	0.0
diurnal	0.0
factionalization	0.0
scrappily	0.0
macro-control	0.0
conections	0.0
cased	0.0
oratory	0.0
unlikey	0.0
facitilies	0.0
teaser	0.0
candymakers	0.0
comments.	0.0
non-electronic	0.0
higher-than-normal	0.0
locally-issued	0.0
cases	0.864811834363
pre-test	0.0
scrummaging	0.0
spoilage	0.0
mid-sized	0.0
edible	0.0
trackers	0.0
mini-skirted	0.0
highlife	0.0
bodyshells	0.0
family-owned	0.0
posthumous	0.0
holdovers	0.0
inveterate	0.0
razzle	0.0
marginalized	0.0
jetsam	0.0
all-girls	0.0
mustered	0.0
meatball	0.0
detritus	0.0
fresh-faced	0.0
ill-temper	0.0
supermarket-chain	0.0
dodge	0.309380116848
isomer	0.0
runabouts	0.0
nursing	0.46780118227
figure	0.90449628228
accompaning	0.0
spanner	0.0
one-to-two	0.0
righteousness	0.0
a-t-il	0.0
choke	0.331152447941
carbon-free	0.0
critic	0.57223250097
priate	0.0
palpitations	0.0
nine-millimetre	0.0
rainless	0.0
povide	0.0
harmonics	0.0
ousts	0.0
fine-leg	0.0
counter-terror	0.0
appeased	0.0
locally-produced	0.0
bigot	0.0
fee-only	0.0
stablility	0.0
naivete	0.0
all-new	0.0
warplane	0.0
meager	0.0
through-life	0.0
vital	0.689171786259
depressions	0.0
naivety	0.0
owenership	0.0
slowy	0.0
phytosanitary	0.0
petaling	0.0
vitae	0.0
husbandry	0.0
displacements	0.0
black-suited	0.0
eights	0.0
weightlifters	0.0
digesting	0.0
reorienting	0.0
eighty	0.0
reconfirmation	0.0
sought-after	0.0
pre-announcement	0.0
informs	0.0
jaguars	0.0
inter-firm	0.0
trickling	0.0
two-pointer	0.0
apprenticeship	0.0
south-western	0.0
setting	0.737568350027
eighth	0.955629657112
home-loans	0.0
hollow-point	0.0
ombudsman	0.0
disheartening	0.0
post-isolation	0.0
reaped	0.0
succeeded	0.421828993989
joint	0.806620362222
mezzanine	0.0
utero	0.0
inform	0.597787067249
gap	0.645573500999
reaper	0.0
syndicated	0.295750295248
expression	0.371134988058
card-sized	0.0
frivolously	0.0
docklands	0.0
representation	0.0
badgers	0.0
omega-three	0.0
lamented	0.592009989009
joins	0.354128470806
non-green	0.0
ppb	0.0
hugh	0.0
chicken-and-egg	0.0
imprimateur	0.0
most-populous	0.0
rake-offs	0.0
sub-bituminous	0.0
highest-paid	0.0
cusips	0.0
supply/demand	0.0
dials	0.0
informals	0.0
tartan	0.0
off-reservation	0.0
dreading	0.0
farmed	0.0
demeans	0.0
leases	0.0
anaylsis	0.0
forcados	0.0
intervenors	0.0
top-selling	0.0
dodgy	0.0
second-generation	0.0
modalities	0.0
non-confrontational	0.0
terrier-like	0.0
choosier	0.0
five-step	0.0
amelioration	0.0
post-data	0.0
farmer	0.704797612289
privately-led	0.0
barristers	0.0
loophole	0.409240468266
priesthood	0.0
stewing	0.0
match-turning	0.0
qualifies	0.331761336084
ore-body	0.0
paticipate	0.0
weathers	0.0
birdbaths	0.0
obtaining	0.568456559205
hugs	0.0
widescale	0.0
evolution	0.416610882127
top-four	0.0
bribe-taking	0.0
tommorrow	0.0
rivaling	0.0
ppm	0.335590984804
refrigerated	0.0
relinquished	0.53579733099
succomb	0.0
porters	0.0
permissions	0.0
gushing	0.0
escorting	0.0
blueprints	0.0
holographic	0.0
inheriting	0.0
stabilize	0.0
debating	0.0
backpayment	0.0
anointed	0.0
gussied-up	0.0
donated	0.293676375989
eighties	0.0
deutschmarks	0.0
annualize	0.0
five-percentage	0.0
greenbottle	0.0
animalistic	0.0
subjection	0.0
waved	0.420781617514
crimebuster	0.0
forcats	0.0
six-fold	0.0
busts	0.0
avaition	0.0
scappy	0.0
heavy-equipment	0.0
agrue	0.0
setlements	0.0
shrillness	0.0
cyborgs	0.0
whiplash	0.0
faxmail	0.0
farewell	0.244102905016
skydiver	0.0
fixed-rate	0.0
tumultuous	0.0
precancerous	0.0
assualts	0.0
gipsies	0.0
abdication	0.0
putrid	0.0
concur	0.0
intercourse	0.0
monopolizes	0.0
tensions	0.637594571618
consiousness	0.0
gaffer	0.0
uncannily	0.0
low-inflationary	0.0
heads-of-government	0.0
six-line	0.0
cost-based	0.0
abounding	0.0
classiest	0.0
ex-lawmakers	0.0
bless	0.375420618264
guerrilla-held	0.0
hemorrhagic	0.0
committeemen	0.0
coolers	0.0
monopolized	0.0
eagle	0.0
cabinet	0.551979406716
crimals	0.0
heart-related	0.0
succesfully	0.0
dispatched	0.0
self-generation	0.0
encashment	0.0
acquirers	0.0
addtional	0.0
well-recognized	0.0
curable	0.0
telepathy	0.0
chanelled	0.0
dispatches	0.0
dispatcher	0.0
informalities	0.0
deeds	0.403313230729
roofless	0.0
techological	0.0
blotted	0.0
slurries	0.0
militry	0.0
congressman	0.379471662149
pandemic	0.0
looking-glass	0.0
short-cuts	0.0
chemical-mechanical	0.0
turk	0.0
envied	0.0
taels	0.0
n'avait	0.0
preach	0.0
homocide	0.319763516745
burrowing	0.0
truckmakers	0.0
ballpoint	0.0
sneezing	0.0
extreme-right	0.0
long-troubled	0.0
market-driven	0.0
transoceanic	0.0
asssessment	0.0
waves	0.404949303169
accruing	0.0
ensconsed	0.0
wholesalers	0.0
unfocused	0.353874308248
second-step	0.0
walkthrough	0.0
railyards	0.0
nighclub	0.0
sunlight	0.0
silver-haired	0.0
bourgmestre	0.0
unattainable	0.0
continent	0.381570285935
overlarge	0.0
cheerfully	0.378327745674
squashed	0.0
in-state	0.0
dramatised	0.0
relve	0.0
afterthought	0.0
spurned	0.0
placard	0.365482857892
native-born	0.0
pro-rationing	0.0
shebeens	0.0
striding	0.0
ideologue	0.0
hardwood	0.0
fought	0.868633722862
fortuitous	0.0
dramatises	0.0
squashes	0.0
woodcarver	0.0
amouts	0.0
darting	0.0
newpapers	0.0
pct.	0.0
compaint	0.0
instaed	0.0
crews	0.357307049529
cross-exchange	0.0
wrongheaded	0.0
contigent	0.0
prosthesis	0.285265483885
once-hidden	0.0
imputations	0.0
enigma	0.0
long-winded	0.0
wing-like	0.0
affiliating	0.0
remounted	0.0
disequilibrium	0.0
recession-proof	0.0
semi-durables	0.0
defrock	0.0
emotive	0.0
back-to-basics	0.0
havng	0.0
gather	0.331275351127
resemble	0.0
pension-fund	0.0
modelled	0.368959251014
branch-by-branch	0.0
solutions.	0.0
bided	0.0
government-established	0.0
mbeki	0.44545513269
dextrose	0.0
ooze	0.0
cards	0.255133250444
unsatisfactorily	0.0
renumerative	0.0
rustlers	0.0
scandalised	0.0
large-bodied	0.0
leapers	0.0
concernced	0.0
trooped	0.0
snorkels	0.0
resovled	0.0
company-style	0.0
supected	0.0
sun-worshipping	0.0
nonfranchise	0.0
jet-lagged	0.0
lead-lined	0.0
interuptions	0.0
peopel	0.0
exchanging	0.0
re-launch	0.0
winched	0.0
stiffled	0.0
batting	0.780120548719
superman	0.296194882698
governemt	0.0
subsystems	0.0
astonishingly	0.0
enquires	0.0
indexes	0.0
wanderer	0.0
necessery	0.0
chessboard	0.0
litanies	0.0
wandered	0.0
sciences	0.245680767246
animation	0.0
bluesman	0.0
political-risk	0.0
mongers	0.0
praised	0.646618191779
copmpany	0.0
jodhpurs	0.0
handholding	0.0
surf	0.0
subclavian	0.0
oupatient	0.0
commonplace	0.362790852631
outlicensing	0.0
equestrian	0.206968791493
spangled	0.0
adversities	0.0
indelible	0.0
at.	0.0
school-going	0.0
imposssible	0.0
spangles	0.0
donation	0.432275041503
indelibly	0.0
boutique	0.0
four-round	0.0
anti-impotence	0.0
toutefois	0.0
latex	0.0
annum	0.268376028481
annul	0.0
sources.	0.0
flea-control	0.0
adhesive-backed	0.0
criminalists	0.0
mis-directed	0.0
five-footer	0.0
disscussed	0.0
single-largest	0.0
counter-balanced	0.0
locally-owned	0.0
companies.	0.0
illuminating	0.0
dory	0.0
log-on	0.0
joys	0.0
pored	0.0
annus	0.0
applicator	0.0
drive-ins	0.0
satisfactorily	0.0
uninterested	0.0
urge	0.794173866233
drastically	0.0
spaced	0.0
resouce	0.0
cheat	0.0
reinvigorate	0.0
single-serve	0.0
tkm	0.0
pursuant	0.0
four-city	0.0
chear	0.0
bottomed-out	0.0
dirge	0.0
post-bebop	0.0
troy	0.501084711409
spaces	0.264834275521
moi	0.0
trigerred	0.0
straight-sets	0.416950857597
inshore	0.0
painlessly	0.0
reinfested	0.0
doublecheck	0.0
five-to-ten	0.0
markups	0.0
enfeebled	0.0
constuction	0.0
nadir	0.0
gulf	0.496150837837
four-inch	0.0
gull	0.0
perversive	0.0
sell-out	0.0
gulp	0.0
skywave	0.0
believing	0.0
litas	0.0
glandular	0.0
divise	0.0
life-blood	0.0
sea-borne	0.0
televise	0.0
les	0.547841512226
triathlete	0.0
fatherly	0.0
credit-worthiness	0.0
sytems	0.0
jazz	0.223130345356
mortally	0.0
pressroom	0.0
space.	0.0
six-times	0.0
leatherback	0.0
disharmony	0.0
licensure	0.0
prosections	0.0
cautionary	0.0
burlesque	0.0
homestead	0.0
angered	0.614121410968
predicter	0.0
skewered	0.0
automatic-update	0.0
closed-end	0.0
resorts	0.352018027056
productivity-driven	0.0
outperform	0.852728982177
jabbing	0.0
papes	0.0
tendinitis	0.520977215003
joker	0.0
jokes	0.380880606655
barbaric	0.0
dawdle	0.0
predicted	0.620748070528
unlevel	0.0
scott	0.845761183177
democratised	0.0
jokey	0.0
plantings	0.0
attack-prone	0.0
unroasted	0.0
end-of-period	0.0
co-owners	0.0
postering	0.0
trip-wire	0.0
artworks	0.0
overborrow	0.0
meaures	0.0
co-exists	0.0
coin-only	0.0
subservicer	0.0
real-term	0.0
slashing	0.309201153007
prejudice	0.0
military-appointed	0.0
back-end	0.0
squandering	0.0
indentured	0.0
time-lag	0.0
misinterpretations	0.0
black-and-red	0.0
subcompact	0.0
managing	0.513968197633
sell-through	0.0
illusionary	0.0
sociaux	0.0
diode	0.0
commitments	0.839664428447
direct-to-home	0.0
disadvantaging	0.0
synergies	0.0
burqa-clad	0.0
cattle-ranching	0.0
indentures	0.0
surfaced	0.0
unfinanceable	0.0
smokestack	0.0
defense-related	0.0
innoculations	0.0
bummed	0.0
dextran	0.0
three-step	0.0
rumours	0.637481590459
man-about-town	0.0
disaffection	0.0
life-jackets	0.0
remilitarization	0.0
immitation	0.0
allegations	0.985638716635
extolling	0.0
uptodate	0.0
offices	0.857934145597
ill-judged	0.0
smart-card	0.0
dsormais	0.0
freight-forwarding	0.0
harshly	0.0
irrigates	0.0
seven-year-old	0.32893506029
lightning-sparked	0.0
foreshadow	0.0
non-broadcast	0.0
pass-through	0.0
acquiring	0.688441381319
libya	0.767105168785
three-pointers	0.0
nettings	0.0
unwillingess	0.0
proximate	0.0
reliefs	0.0
contract	0.91844345063
nerds	0.0
ethnocentric	0.0
then-youngest	0.0
requiremnts	0.0
develps	0.0
interdicts	0.0
designations	0.0
government-inspired	0.0
railway	0.85873634384
revalued	0.0
apolitical	0.0
take-it-or-leave-it	0.0
besoin	0.0
two-store	0.0
amenability	0.0
mini-band	0.0
range-trading	0.0
re-usable	0.0
growingly	0.0
qualfiers	0.0
period	0.900870014552
insist	0.257396576746
aggregrates	0.0
pencilling	0.0
lucked	0.0
semi-annual	0.0
grim-looking	0.0
perior	0.0
two-year	0.648514567154
debt-service	0.351395235249
hams	0.0
riversides	0.0
enunciated	0.0
televising	0.0
spotlights	0.0
consumptive	0.0
khaki-clad	0.0
forearm	0.0
relationshp	0.0
escalated	0.0
consultancy	0.552111593509
animateur	0.0
subscriber	0.0
sympathic	0.0
re-inforcements	0.0
hectolitre	0.0
unpractical	0.0
opporutnities	0.0
lendors	0.0
escalates	0.0
cross-shot	0.0
student-to-student	0.0
squatters	0.0
peaking	0.0
gaints	0.0
direction	0.889345148178
mischievious	0.0
decrypt	0.0
second-innings	0.0
right-to-die	0.0
downwind	0.0
ostentation	0.0
surreptitiously	0.0
much-above	0.0
repond	0.0
coherently	0.0
ophthalmic	0.0
aqui	0.0
par-saving	0.0
ashtrays	0.0
sow	0.0
spirit	0.254395778734
protocols	0.0
pilot	0.87025499933
case	0.938601638777
wristed	0.0
possbile	0.0
predominately	0.0
multiple-purpose	0.0
demutualisation	0.0
tcm	0.0
ligitimacy	0.0
cupping	0.0
le	0.624361833662
cash	0.964675002484
aol.com	0.0
fiercer	0.0
loony	0.0
cast	0.776687106416
half-mast	0.0
relationship-oriented	0.0
wrister	0.0
irrespective	0.302014491188
abducted	0.706168832616
zero-emission	0.0
havest	0.0
secondline	0.0
colleague	0.474790841475
stabilising	0.376996728816
antisocial	0.0
temple-like	0.0
cavorting	0.486747036738
seedbeds	0.0
ovations	0.0
secondly	0.0
fom	0.0
din	0.0
duplicating	0.0
multifunction	0.0
refinery	0.445860692828
scarier	0.0
coalbed	0.0
leadoff	0.305581339885
de-leveraging	0.0
ironic	0.0
non-executive	0.0
refiners	0.397537187634
veto-wielding	0.0
four-wheel	0.0
shopkeeper	0.0
forepeak	0.0
acess	0.0
revolutions	0.0
mini-tournament	0.0
abandons	0.0
botching	0.0
sence	0.0
reshape	0.0
over-heavy	0.0
gerontocracy	0.0
manily	0.0
furl	0.0
liberalism	0.0
manila	0.716794150557
groaning	0.0
spatter	0.0
pre-surgery	0.0
regime	0.812200463644
fended	0.0
sign.	0.0
week	0.91111637324
liveweight	0.0
even-handed	0.0
consumer-to-consumer	0.0
restictions	0.0
depreciates	0.0
tipsy	0.0
weel	0.0
opportunties	0.0
synthetases	0.0
decent-paying	0.0
directon	0.0
lambast	0.0
director	0.789654041713
fowls	0.0
one-by-one	0.0
delicate	0.38204664996
imponderable	0.0
multi-dose	0.0
unilingually	0.0
sub-saharan	0.0
weep	0.0
asphalting	0.0
non-stick	0.0
relies	0.0
well-fed	0.0
free-form	0.0
bodied	0.0
planemaking	0.0
maltreated	0.0
mega-carrier	0.0
interntational	0.0
catchword	0.0
without	0.973703773284
relief	0.811142258369
relied	0.0
inability	0.331460346145
wives	0.0
seventh-century	0.0
speechifying	0.0
influence-peddling	0.0
bodies	0.921690616851
sinner	0.0
non-citrus	0.0
anti-foreign	0.0
splices	0.0
aimlessly	0.0
logistic	0.0
unorganised	0.0
multi-fibre	0.0
menstrual-like	0.0
ninth	0.879712289728
phone-based	0.0
panoramic	0.0
spliced	0.0
cease	0.702072289074
formoterol	0.0
pirouetting	0.0
outfielding	0.0
dropoff	0.0
unconverted	0.0
hideously	0.0
balooning	0.0
refrigerant	0.0
friendly-fire	0.0
curriculum.	0.0
liters	0.0
ender	0.0
barefaced	0.0
caterers	0.0
favouring	0.0
consesus	0.0
criminal-minded	0.0
emulsifiers	0.0
lets	0.264854305822
thrombotic	0.0
nectarines	0.0
subtitles	0.0
feminise	0.0
fresh-start	0.0
flashing	0.0
reformed	0.541234856378
next-to-last	0.0
feminism	0.0
aggressivley	0.0
mahut	0.0
re-invaded	0.0
aeroplanes	0.0
omnipotence	0.0
distillate	0.0
substition	0.0
longer-run	0.0
co-ordinates	0.0
soundly	0.373504121437
petri	0.0
electrolytes	0.0
accessed	0.0
proprietors	0.0
reconfiguration	0.0
dovetails	0.0
disk-shaped	0.0
two-cent	0.0
co-ordinated	0.286917865767
combies	0.0
counter-trade	0.0
acute	0.0
tackifying	0.0
towel	0.0
coursed	0.0
parliamentarians	0.271250896712
out-of-court	0.352626208019
kilogram	0.0
inate	0.0
towed	0.573714903221
outgunned	0.0
government-backed	0.0
divestures	0.0
run-ins	0.0
donations	0.0
wholly-owned	0.505266556963
tower	0.79152499366
squeals	0.0
six-by-eight	0.0
margin	0.971117059258
just-concluded	0.242651857091
shot-making	0.0
gazettes	0.0
mortgage-loan	0.0
transperancy	0.0
jewellery	0.0
simulator	0.0
shillings	0.0
leathery	0.0
top-scoring	0.0
jewellers	0.357772053027
construction-related	0.0
competition	0.791441792768
competitior	0.0
ostrich-like	0.0
fatwa	0.0
industry-supported	0.0
snatched	0.406423486033
three-km	0.0
tie-on	0.0
subsititute	0.0
redeeming	0.0
warranting	0.0
lentils	0.0
investment-led	0.0
then-incumbent	0.0
mood	0.692274480198
courses	0.0
ported	0.0
freer	0.0
half-term	0.0
winemaking	0.0
luxembourg	0.441707376845
mercenaries	0.20996077433
rooming	0.0
depletion	0.0
near-certain	0.0
overmanning	0.0
imputed	0.0
above-budget	0.0
cetane	0.0
sunspot	0.0
wristwatch	0.0
porter	0.0
freed	0.918224225499
licensors	0.0
small-sized	0.0
methamphetamine	0.0
kilter	0.0
penny-pinching	0.0
post-tax	0.342483460467
unpegged	0.0
beached	0.0
stereotyped	0.0
newly-laid	0.0
slaughter	0.793026740847
shipbroker	0.0
abstractions	0.0
pooch	0.0
parishioners	0.0
prattle	0.0
lifeboats	0.0
nips	0.0
stereotypes	0.0
beaches	0.0
dicey	0.0
gendarme	0.0
pinstriped	0.0
fillings	0.0
split-off	0.0
decelerates	0.0
reprisals	0.0
business-people	0.0
mega-deals	0.0
discussed	0.799359636988
chicken-pox	0.0
decelerated	0.0
whence	0.0
estimator	0.0
wiped-out	0.0
musician-actor	0.0
doze	0.0
anti-immigration	0.0
discusses	0.0
own.	0.0
tribe	0.328862605261
standands	0.0
scorchingly	0.0
curses	0.0
negatives	0.0
instruments	0.0
vitalities	0.0
denar	0.0
collateralize	0.0
non-intrusive	0.0
satellite-television	0.0
downswings	0.0
engendered	0.0
councillors	0.0
one-in-five	0.0
status-quo	0.0
discharge	0.459474292955
syringe	0.0
begged	0.0
overwhlemingly	0.0
syringa	0.0
cyclical	0.0
interpreters/translators	0.0
propeller-driven	0.0
laypeople	0.0
therm	0.0
brownstone	0.0
credit-financed	0.0
classess	0.0
whales	0.856714124069
emulsion	0.0
there	0.986099840288
relocation	0.0
alleged	0.946579131177
cultured	0.0
writing-off	0.0
presuade	0.0
junctures	0.0
releave	0.0
three-century-long	0.0
budget-slashing	0.0
secessionists	0.0
camshafts	0.0
nuclear-armed	0.0
alleges	0.355729940115
parts.	0.0
foam	0.0
treat	0.763151277922
relie	0.0
relic	0.0
nederwiet	0.0
underpenetrated	0.0
reduce	0.964689091389
caddies	0.0
anti-copy	0.0
whould	0.0
passsing	0.0
media-friendly	0.0
supertyphoon	0.0
stitch-up	0.0
relit	0.0
staunchest	0.0
low-capacity	0.0
hush-hush	0.0
rouse	0.0
soldiers	0.923809264692
minimum-age	0.0
self-managed	0.0
unmandated	0.0
culture.	0.0
moustaches	0.0
offical	0.265798418417
flammability	0.0
gelatinous	0.0
once-tight	0.0
central-western	0.0
iron-based	0.0
extermination	0.0
earler	0.0
veto-bearing	0.0
jewlery	0.0
whitefellas	0.0
full-house	0.0
closely-held	0.0
grasp	0.0
flats	0.0
classes.	0.0
grass	0.0
creeping	0.0
maintien	0.0
business-led	0.0
vigorously	0.342381283465
autoimmune	0.0
theophylline	0.0
lipservice	0.0
taste	0.373055388995
slimmers	0.0
pre-game	0.0
measurement	0.0
analoguous	0.0
best-supported	0.0
rantings	0.0
accentuates	0.0
tasty	0.0
firebug	0.0
encourged	0.0
pre-poll	0.0
managership	0.0
overflowing	0.0
resonating	0.0
actuel	0.0
tetchily	0.0
sure-footed	0.0
ossified	0.0
inviable	0.0
corelation	0.0
unlikley	0.0
iceblocks	0.0
director.	0.0
roses	0.0
off-year	0.0
underwater	0.0
flat-panel	0.0
fiberboard	0.0
non-contributory	0.0
polyhydroxybutyrate	0.0
world-leader	0.0
paddy	0.0
deviation	0.0
proliferate	0.0
fuel-efficient	0.0
pillows	0.0
spoilers	0.0
airbases	0.0
finale	0.0
peuvent	0.0
cordless	0.0
green-shirted	0.0
dinoflagellate	0.0
dishonour	0.0
quelque	0.0
bullets	0.0
sociologists	0.0
finaly	0.0
secures	0.371651314513
inroads	0.0
finals	0.803740714263
feedlot	0.544846814865
non-medicinal	0.0
tieing	0.0
farms	0.668237361698
assassins	0.0
real-dollar	0.0
candlelight	0.0
missile-related	0.0
readjusted	0.0
re-invited	0.0
detribalised	0.0
websites	0.0
extolled	0.0
directors	0.79053213911
jinked	0.0
diet-drink	0.0
commencement	0.0
treason	0.276756485785
directory	0.0
numbing	0.0
undead	0.0
platter	0.0
low-keyed	0.0
steroid-eluting	0.0
barong	0.0
crumpled	0.0
high-school-age	0.0
flimsiest	0.0
magnesia-carbon	0.0
micro-management	0.0
scrappy	0.0
off-road	0.0
wreath	0.0
anti-constitutional	0.352148979087
photomasks	0.0
paper-intensive	0.0
breath	0.338123474805
narcotics-related	0.0
emphasises	0.0
generalize	0.0
barons	0.0
infestation	0.0
free-movement	0.0
meditation	0.555730739614
denotes	0.921383323413
decisions	0.825646473137
dysfunctioning	0.0
rom	0.0
kick-boxer	0.0
glimpse	0.0
apartment	0.634792311579
claire	0.563759331014
flexibilization	0.0
control-line	0.0
ingrediants	0.0
mid-strength	0.0
stiff-arm	0.0
far-rightist	0.0
descrambled	0.0
dairy	0.397972369008
three-grade	0.317398935556
manouvering	0.0
adjudicate	0.0
precast	0.0
lawmakers	0.529059787314
cress	0.0
droppped	0.0
immutable	0.0
assist	0.0
tethered	0.0
decision.	0.0
uptick	0.0
incorporate	0.0
cognizable	0.0
infringement	0.585882780826
acrylics	0.0
life-changing	0.0
pre-disposition	0.0
four-ball	0.0
focus	0.589884058688
seering	0.0
erroneus	0.0
pre-exceptional	0.0
snapdragons	0.0
vacationing	0.0
already-weak	0.0
meetings	0.914888180114
treating	0.561498338617
talkng	0.0
extended-stay	0.0
dovetailed	0.0
already-powerful	0.0
lisp	0.0
occurr	0.0
clinched	0.670574681338
liss	0.0
list	0.953135339547
conceiveably	0.0
cascading	0.0
lnger	0.0
chargesheets	0.0
jeudi	0.0
cluttered	0.0
liars	0.0
threshing	0.0
renouncing	0.0
s.p.	0.0
indemnity	0.0
epidemiological	0.0
clincher	0.0
clinches	0.0
familiarly	0.0
flick	0.0
employing	0.0
escalation	0.0
tachograph	0.0
collegiate	0.0
crystalware	0.0
dediced	0.0
fragility	0.0
quicks	0.0
near-dormant	0.0
breakers	0.0
translating	0.0
negotiator	0.606197003916
invention	0.0
pandemonium	0.0
functioned	0.0
subspecies	0.0
coagulating	0.0
distributorship	0.0
bungles	0.0
chalk	0.0
pro-am	0.0
abstinence-related	0.0
demure	0.0
taxotere	0.0
