word	distance
immersed	0.0
counter-intuitive	0.0
impregnable	0.0
chequebook	0.0
barnyard	0.0
pseudo-scientific	0.0
direct-to-consumer	0.0
disproved	0.0
volleying	0.0
requirements	1.41491906452
appointing	0.0
adheres	0.0
midlands-based	0.0
overdrafting	0.0
reassurances	0.0
object	0.576761416429
expression.	0.0
interes	0.0
anticopy	0.0
price-quality	0.0
three-pronged	0.0
reauthorized	0.0
erodibility	0.0
improvised	0.0
lickety-split	0.0
necklace	0.0
spotkick	0.0
multiplexer	0.0
tony	0.959634681206
flyhalf	0.0
safflower	0.0
rusted	0.0
eighth-ranked	0.0
stamped	0.0
shoe-box-sized	0.0
graphic-heavy	0.0
coolly	0.0
tropics	0.0
demobilized	0.0
oppotunity	0.0
economics.	0.0
knowledgable	0.0
statutory	0.0
activley	0.0
beguile	0.0
stamper	0.0
lamproite	0.0
service-based	0.0
quake	1.39769628925
lifeblood	0.0
anti-football	0.0
badges	0.0
badger	0.0
horizontally	0.0
off-licence	0.0
longitudinal	0.0
alternate-shot	0.0
bill.	0.0
goading	0.0
seperation	0.0
vulgarisms	0.0
non-sustainable	0.0
less-polluting	0.0
comparitive	0.0
centre-west	0.0
concourses	0.0
signigicantly	0.0
newsgroup	0.0
restrain	0.973110294553
glisten	0.0
d'avoir	0.0
underpin	1.04437968481
redhead	0.0
troubleshooter	0.0
transvenous	0.0
world.	0.0
belted	0.0
noncore	0.0
originator	0.0
flex	0.0
court.	0.0
orangey	0.0
insourcing	0.0
pecans	0.0
high-flier	0.0
citrus	0.0
cross-strait	0.0
material	1.36037736101
large-scaled	0.0
flew	0.604030946202
topsoil	0.0
exremely	0.0
crowd-drawing	0.0
unenthusiastically	0.0
reserve-team	0.0
asprin	0.0
inter-market	0.0
flea	0.0
beeing	0.0
ninth-inning	0.0
flee	0.0
fled	1.12561300358
gassed	0.0
betrween	0.0
worlds	0.810117644069
radicalization	0.0
billl	0.0
movements.	0.0
petticoats	0.0
grisly	0.0
haed	0.0
price-hike	0.0
feast	0.0
cosmetically	0.0
hydrothermal	0.0
fuzz	0.0
rockets	0.0
concentation	0.0
paddling	0.0
haev	0.0
section.	0.0
rewrote	0.0
bills	1.31403271254
tanktop	0.0
cut-throat	0.0
finalizing	0.0
six-days	0.0
sitaution	0.0
re-grow	0.0
tabby	0.0
privatisation	0.0
sluggard	0.0
tepid	0.0
accelarating	0.0
indulges	0.0
insurable	0.0
silver-tongued	0.0
related	1.04678370482
misperceptions	0.0
forenoon	0.0
flamingo	0.0
interplay	0.0
destitution	0.0
stewardesses	0.0
reemploy	0.0
zaire	0.0
firefights	0.0
downings	0.0
shearing	0.0
tabulate	0.0
irrational	0.915379767172
irritability	0.0
inbuilt	0.0
one-number	0.0
non-electricity	0.0
frontier	0.0
rentability	0.0
buffer-stock	0.0
unencumbered	0.440260982098
whooped	0.0
liberalisations	0.0
kilobits	0.0
transcend	0.0
four-start	0.0
behaviours	0.0
low-fat	0.0
double-check	0.0
disappear	0.702607476057
snaffled	0.0
autopilot	0.0
attentively	0.0
suffcient	0.0
protegrins	0.0
ivory-coloured	0.0
military-age	0.0
ship-owner	0.0
apointed	0.0
draymen	0.0
third-ranked	0.0
ricebran	0.0
nelfinavir	0.0
scandal-tainted	0.0
community-related	0.0
diphteria	0.0
manoeuvre	0.0
faulting	0.0
ironmen	0.0
mega-corporations	0.0
weaver	0.0
ground-share	0.0
institututions	0.0
solutions	0.872861808574
self-assigned	0.0
river	1.16376240989
plasticisers	0.0
latitudes	0.0
follows.	0.0
dune	0.0
botulism	0.0
j'ai	0.0
negotiatons	0.0
shutout	0.0
barbarity	0.0
newly-revived	0.0
yellow-headed	0.0
casino/hotel	0.0
astutely	0.0
sub-economic	0.0
sew	0.0
tacked	0.62883574429
newly-placed	0.0
gutsiest	0.0
plainly	0.0
co-founded	0.0
relegated	0.0
agro-technology	0.0
inflation-beating	0.0
party-rule	0.0
unforgiving	0.0
echo	0.0
mini-bus	0.0
intuitively	0.0
posibility	0.0
set	1.30517873474
telephoto	0.0
demoralised	0.0
pincer	0.0
standardised	0.0
hardcourts	0.0
blood-sugar	0.0
encasement	0.0
to-be-completed	0.0
co-founder	0.0
implementations	0.0
leberwurst	0.0
laughingly	0.373981691518
crash-avoidance	0.0
publication	0.997837243468
stiker	0.0
employer-based	0.0
copybook	0.0
creator	0.499949662188
renovation	0.0
fomepizole	0.0
wood-paneled	0.0
evenhanded	0.0
siad	0.0
screw	0.0
canvassers	0.0
president-business	0.0
misinformed	0.0
slow-motion	0.0
extra-marital	0.0
watch-makers	0.0
shell	1.21414019074
stimulation	0.0
flat-bottomed	0.0
often-troubled	0.0
own-label	0.0
reversed	0.504406741051
condominium	1.1288244926
immunopharmaceuticals	0.0
musings	0.0
fraternise	0.0
fellow-countrymen	0.0
reflecting	1.35488950537
hydrologists	0.0
branches	1.2877756534
reverser	0.0
reverses	0.493332587045
debitor	0.0
congenital	0.0
leniently	0.0
aluminum-free	0.0
pinatas	0.0
indistry	0.0
blood-letting	0.0
isolation	0.612039066762
lisiting	0.0
home-page	0.0
limiting	0.934758007442
probe	1.07945180763
debt/equity	0.0
back-door	0.0
savouring	0.0
squealing	0.0
aircondition	0.0
meritocratic	0.0
down-regulates	0.0
fraility	0.0
occurences	0.0
kilogrammes	0.0
tailed	0.0
moralists	0.0
faud	0.0
safeguarded	0.0
adolescent	0.0
demutualised	0.0
put-aways	0.0
state-subsidized	0.0
unneccesary	0.0
rear-ended	0.0
blip	0.54584286756
alerted	0.517139315437
duping	0.0
faut	0.0
doggedness	0.0
relased	0.0
faux	0.0
writhed	0.0
airguns	0.0
mantel	0.0
reissuing	0.0
atoned	0.0
electons	0.0
catholic	0.533278784282
retal	0.0
angle	0.553230601086
re-emphasis	0.0
pre-democracy	0.0
shirting	0.0
appreared	0.0
studmuffin	0.0
rat-killing	0.0
anglo	0.534006398673
high-earning	0.0
six-digit	0.0
dilemmas	0.0
purple-coloured	0.0
swelling	0.0
whick	0.0
which	1.30446054327
honey-coloured	0.0
dissuasive	0.0
infidels	0.0
plea-bargaining	0.0
whice	0.0
rectified	0.0
re-opening	0.0
cedarwood	0.0
one-round	0.0
hormonal	0.0
first-quarter	1.10937700887
gunwales	0.0
clash	1.23223192314
avowedly	0.0
petrol	0.0
price-tags	0.0
sanitised	0.0
screamingly	0.0
pronouncement	0.0
rebel-linked	0.0
natrual	0.0
snacking	0.0
voiding	0.0
eukaryotes	0.0
air-bags	0.0
libellous	0.0
tough-minded	0.0
ethnically-divided	0.0
kyats	0.0
class	1.18483050566
clasp	0.0
insidiously	0.0
statute	0.96698334314
evergreens	0.0
pre-vote	0.0
co-opted	0.0
unsettling	0.92550842353
mishaps	0.0
neutral	0.0
non-corporate	0.0
tumults	0.0
innumerable	0.0
vernacular	0.0
timesharing	0.0
bogey-free	0.0
sea-saw	0.0
pre-sales	0.0
rejections	0.0
bottle/can	0.0
refund	1.13464037827
badwill	0.0
currently	0.947707330351
courts	1.08252520093
bulging	0.0
chances	1.31623734484
sceptical	0.0
stove	0.0
putt	0.0
perfom	0.0
unbelievable	0.0
tarif	0.0
carefully-planned	0.0
neurotoxin	0.0
sprinkling	0.0
market-share	0.92655902715
darkest	0.0
winch	0.0
chanced	0.0
old-timers	0.0
taming	0.379460435972
shutoff	0.455111723683
bridgeheads	0.0
thei	0.0
coattail	0.0
exacerbating	0.0
communication-related	0.0
leanings	0.0
gouging	0.0
minutely	0.0
combi	0.0
politicized	0.483519156359
micron	0.0
less-powerful	0.0
bogged	0.416148219395
combo	0.0
piano	0.449224153744
explique	0.0
sinisterly	0.0
aucun	0.0
warm-ups	0.0
customer-supplied	0.0
kicks-off	0.0
stock-holding	0.586828223795
tollbooths	0.0
predominently	0.0
capacity-based	0.0
job-creation	0.0
bacteriologists	0.0
plaintiff	0.694920781804
midnight	0.56304710747
nullification	0.0
wire-line	0.0
enthroned	0.0
fire-extinguishing	0.0
five-tier	0.0
checkpoints	0.504234620772
pro-settlement	0.0
chips	0.985859227024
re-right	0.0
entailed	0.543278496953
queried	0.0
fangs	0.404092642776
propoganda	0.0
stitching	0.0
tax-advantageous	0.0
intoxicate	0.0
belts	0.0
deceives	0.0
faciliating	0.0
spokewoman	0.0
unbridled	0.0
affluent	1.19402810478
objections	0.0
princiapl	0.0
manoeuver	0.0
acutely	0.0
vertebra	0.0
employee-friendly	0.0
performance-related	0.0
liquidators	0.0
meterologists	0.0
mistrusts	0.0
inventive	0.0
unwell	0.0
carbonated	0.0
acquired	1.37675343474
outgun	0.0
readvertised	0.0
waterside	0.0
tsarist-era	0.0
module	0.0
doormen	0.0
ruthenium	0.0
syntheses	0.0
sacrileges	0.0
geometrically	0.0
cohabitation	0.0
out-of-the-loop	0.0
arses	0.0
unreconcilable	0.0
acquirer	0.958048436156
mismanagment	0.0
puts	1.21188029557
televised	0.0
paybacks	0.0
hade	0.0
coveting	0.0
open-hole	0.0
institute.	0.0
broach	0.0
musky	0.0
vitrolic	0.0
pluralities	0.0
agricultual	0.0
rendition	0.389554016709
blocked	0.655626678812
frustrated	0.0
unfoundedly	0.0
communalisation	0.0
barbeque	0.0
publishers	1.28439878644
coachloads	0.0
masochistic	0.0
exam	0.855336146009
headscarfs	0.0
state-of-art	0.0
a.m	1.31410249424
rescuers	0.473847538661
childbirths	0.0
insulin-producing	0.0
energy-based	0.0
half-minute	0.0
mismeasure	0.0
rebalancing	0.0
photovoltaics	0.0
a.s	0.0
arts.	0.0
withstanding	0.51824061182
stream-lined	0.0
succesful	0.0
courthouse	0.606615752092
nickel-chrome	0.0
centre-leftist	0.0
anomally	0.0
archrivals	0.0
sewerage	0.0
epidemics	0.0
calcrete	0.0
nable	0.0
topotecan	0.0
equity-related	0.0
diehard	0.0
eight-months	0.0
corroborative	0.0
utilising	0.0
auctions	0.0
conomiques	0.0
glass-covered	0.0
ready-to-cook	0.0
half-share	0.0
organisation	0.0
sequenced	0.0
ground-level	0.0
over-allocation	0.0
appetizers	0.0
user-pays	0.0
advertising-supported	0.0
munition	0.0
wall	1.28473840619
industry-watcher	0.0
missing-in-action	0.0
three-week	0.0
multi-market	0.0
infrasturcture	0.0
slugish	0.0
interface	0.0
fledging	0.0
deputy-chief	0.0
right-centre	0.0
triger	0.0
responsable	0.0
overpayment	0.0
desk-top	0.0
basons	0.0
arrid	0.0
i.e.	0.0
peak	1.39197418205
rusty	0.0
ubuntu	0.0
bureaucratically	0.0
charts	1.15953824589
increses	0.0
still-strong	0.0
deportee	0.0
flopping	0.0
agonisingly	0.0
bewildering	0.0
news/talk	0.0
book-promoting	0.0
rainfed	0.0
inbound	0.0
interrupts	0.0
millon	0.0
dematerialisation	0.0
biuld	0.0
star-filled	0.0
corn-cob	0.0
paramont	0.0
importatnt	0.0
underutilized	0.0
seven-times	0.0
unmoved	0.0
long-shot	0.0
overturn	0.584326273672
time-bomb	0.0
present	1.04961413339
multimodal	0.0
chossing	0.0
carefully-constructed	0.0
kitchen-living	0.0
abandoned	0.998240500219
unlike	1.22698531883
sanctify	0.0
overuse	0.0
means	1.24105445261
meticulously-planned	0.0
beats	0.0
meridian	1.13990172582
chart.	0.0
plateaued	0.0
re-allocating	0.0
whirlpool	0.0
decongestant	0.0
bolero	0.0
ninety-six	0.0
mutant	0.0
terrorises	0.0
ten-month	0.0
refs	0.0
outspent	0.0
disapprove	0.0
encouragement	0.7498463094
pews	0.0
mid-afternoon	0.858433415181
bystanders	0.52444761399
no.	1.025123516
gothic	0.0
eight-hour	0.0
miniband	0.0
eve-of-poll	0.0
opiods	0.0
messgae	0.0
steamlined	0.0
terrorised	0.0
caustically	0.0
ethno-linguistic	0.0
floorcoverings	0.0
life-forms	0.0
unitl	0.0
lauching	0.0
qaurter	0.0
clear-headed	0.0
unite	0.0
electro-magnetic	0.0
electoral-vote	0.0
appraised	0.0
unity	0.694581754852
oriente	0.0
fully-diluted	0.0
units	1.36186939595
fantasized	0.0
gets	1.15423418003
incl	0.0
chlorofluorocarbons	0.0
tomatoes	0.0
cinq	0.0
sops	0.0
raisers	0.582986885256
palnts	0.0
windstorm	0.0
coached	0.0
see-sawed	0.0
mall.	0.0
convocation	0.0
outcast	0.0
automation	0.0
coaches	0.0
moustachioed	0.0
re-deposit	0.0
kaolin	0.581376508952
unpredicatable	0.0
whale	0.0
oddsmaker	0.0
lobby	0.779136065812
once-radical	0.0
researcher	0.924547257447
stablise	0.0
antsy	0.0
gutter	0.0
semi-finalists	0.0
cosmopolitans	0.0
splint	0.0
plowed	0.0
realises	0.0
lipases	0.0
ingredients	0.494864340483
banded	0.0
under-spending	0.0
carbomb	0.0
rivers.	0.0
double-faulting	0.0
gutted	0.0
spectator	0.480733608674
less-than-warm	0.0
firstly	0.0
sctor	0.0
isomerization	0.0
parlour	0.0
security-related	0.0
discussthe	0.0
aquifers	0.0
realised	0.0
lightbulb	0.0
non-withdrawal	0.0
tenth-largest	0.0
riveted	0.0
gastritis	0.0
build-out	0.0
tendering	0.0
embankments	0.0
misbehaves	0.0
batteries	0.41575843605
money-losers	0.0
low-cut	0.0
industrial/commercial	0.0
biologist	0.0
misbehaved	0.0
weightier	0.0
sufferage	0.0
console	0.0
pendulum	0.0
petulantly	0.0
rabidly	0.0
superstrong	0.0
interoceanic	0.0
janvier	0.0
on-highway	0.0
antimicrobial	0.0
concourse	0.0
stresed	0.0
half-price	0.0
cruisers	0.0
front-offices	0.0
earnestly	0.0
uncompromisingly	0.0
unprecedented	1.18213503289
nullifying	0.0
fellow-workers	0.0
frieze	0.0
cargo-passenger	0.0
spirally	0.0
putative	0.0
masquerade	0.0
trans-sexual	0.0
backfield	0.0
cable-channel	0.0
gadfly	0.0
cross-fire	0.0
provide	1.36236826637
fearsome	0.0
denser	0.0
rockrock	0.0
equality	0.0
doughnut	0.0
coldroom	0.0
enganged	0.0
racegoer	0.0
peak-hour	0.0
racists	0.0
untraced	0.0
automoble	0.0
seven-match	0.0
biotechs	0.0
sophomore	0.0
delicatessens	0.0
non-diabetic	0.0
underprices	0.0
incendiary	0.0
presistence	0.0
severence	0.0
once-isolated	0.0
overvaluation	0.0
over-analysis	0.0
counsellors	0.0
mettre	0.0
missile-firing	0.0
totallying	0.0
unsafeness	0.0
receivables-backed	0.0
razor-sharp	0.0
prepaying	0.0
clusters	0.0
re-fuelling	0.0
ineterest	0.0
scared	0.593950053054
postion	0.0
wheelset	0.0
unattempted	0.0
platforms	0.0
phosphoric	0.0
export	1.31101781327
twirling	0.0
low-iron	0.0
dermatology	0.0
ablaze	0.0
steamrolling	0.0
scares	0.579697006284
blood-vessel	0.0
disunited	0.0
soyabeans	0.0
indefinite	0.590164483325
severance	0.569242871022
unemotional	0.0
computer-based	0.0
filmworld	0.0
detergent	0.462271810639
campfire	0.0
heavily-bombed	0.0
gabled	0.0
noose	0.0
stemming	1.12658269489
half-mile	0.0
debuts	0.0
fit-again	0.0
unglamorous	0.0
risk-lowering	0.0
factory-direct	0.0
apostolic	0.0
dangling	0.504556578492
radially	0.0
servies	0.0
imagemakers	0.0
platform.	0.0
fulfiling	0.0
birth-related	0.0
lower-paid	0.0
contraint	0.0
benefit	1.05557307643
investir	0.0
fluorescent	0.0
anaesthetised	0.0
downspin	0.0
opers	0.0
awards.	0.0
bombings	0.464327204546
unmasking	0.0
political-economic	0.0
co-driver	0.0
testosterone	0.0
linger	0.571261727906
universe	1.15905315201
conveyor	0.0
traditionalism	0.0
exerciseable	0.0
carving	0.0
lizards	0.0
well-weighted	0.0
presidium	0.0
customizing	0.0
well-motivated	0.0
backstage	0.0
demined	0.0
eocnomy	0.0
graphs	0.0
boggy	0.0
bericht	0.0
travelers	1.33456821776
officebearer	0.0
once-bountiful	0.0
brawls	0.482089286936
four/five	0.0
single-system	0.0
hotline	0.58789590053
fish	0.566147543062
bbls	0.0
counter-narcotics	0.0
seventh-fastest	0.0
repercusions	0.0
time-and-one-half	0.0
yanked	0.0
yankee	0.727051111148
brawled	0.0
major-generals	0.0
van	1.08254267381
handyphone	0.0
artifacts	0.0
cabernet	0.0
explict	0.0
*	0.0
tourist	0.839505017164
kidding	0.0
polymerization	0.0
equpment	0.0
quadratic	0.0
grotto	0.0
cakelike	0.0
brawler	0.0
condominum	0.0
endeavor	0.425020003667
parkers	0.0
vat	0.0
evenness	0.0
stymied	0.811097540525
re-do	0.0
ex-fighter	0.0
super-highway	0.0
squeezy	0.0
femtosecond	0.0
saunter	0.0
through-put	0.0
clockwatch	0.0
gum-tree	0.0
bequests	0.0
tasked	0.0
situaiton	0.0
mailed	0.0
consumer/retail	0.0
acquisition-led	0.0
stymies	0.0
good-bye	0.0
teaming	0.0
squeeze	1.07304694792
ex-ruler	0.0
port-city	0.0
shunt	0.0
untraditional	0.0
made	1.34080139928
tactics	0.581505553396
scripture	0.0
hitter	0.0
whether	1.09882854441
me-tooism	0.0
market-watchers	0.0
drink-driving	0.0
regularising	0.0
photonics	0.0
confererence	0.0
interrogate	0.0
nonhazardous	0.0
ruling	1.39758925429
spooking	0.0
voice-based	0.0
yield-to-maturity	0.0
rutile	0.0
lakeland	0.0
stirring	0.480802211779
cronies	0.572582195124
polysulfated	0.0
unfolding	0.0
clearly-identified	0.0
eagerness	0.541914667033
begun	1.22695299057
nine-story	0.0
inadequate	0.0
nobble	0.0
betweeen	0.0
fertilizers	0.497578713723
inter-connected	0.0
mantained	0.0
parntership	0.0
on-trade	0.0
cargos	0.0
lower-interest	0.0
lighter-skinned	0.0
narrator	1.06966029259
permeability	0.0
humanized	0.0
hungered	0.0
sobriety	0.0
goldsmiths	0.0
atheism	0.0
diplomat	1.12475126909
country-by-country	0.0
hryvnias	0.0
diplomas	0.0
violence-plagued	0.0
calibration	0.0
errected	0.0
demonize	0.0
countermeasure	0.0
radiofrequency	0.0
pickings	0.0
steering	0.884078982842
fat-content	0.0
plaudit	0.0
heartless	0.0
toured	1.00860263354
prop-forward	0.0
rial	0.0
clicks	0.0
pantomime	0.0
numerique	0.0
reverberatory	0.0
stationery	0.0
side-to-side	0.0
wood-processing	0.0
risker	0.0
steeper-than-expected	0.0
truckers	0.486642509567
sustains	0.0
frustrate	0.0
risked	0.0
vice-ridden	0.0
all-dominating	0.0
income-tax	0.493741321413
billion-plus	0.469644874725
ponts	0.0
precipation	0.0
earth-moving	0.0
incurred	0.520611089745
facially	0.0
alienated	0.0
radiolabeled	0.0
home-maintenance	0.0
clergymen	0.0
band-aid	0.0
philately	0.0
infuriated	0.0
anomolies	0.0
estabish	0.0
mid-winter	0.0
misconceived	0.0
runaways	0.0
accountably	0.0
firestorm	0.0
eje	0.0
job-shedding	0.0
pugnaciously	0.0
bereaved	0.0
unimaginative	0.0
non-use	0.0
freely-expressed	0.0
lments	0.0
copyright-based	0.0
narcotic	0.0
underemployment	0.0
jihad	0.0
insiders	0.0
reappointed	0.0
underling	0.0
ex-treasurer	0.0
river-borne	0.0
ship-launched	0.0
midafternoon	0.0
seven-month-long	0.0
granting	0.0
strenghen	0.0
snowing	0.0
end-effect	0.0
pre-eminence	0.0
unseating	0.0
soft-alloy	0.0
semi-opaque	0.0
wizardry	0.0
wheeled	0.504256877795
superficially	0.0
foreshores	0.0
handshake	0.0
less-costly	0.0
multi-agents	0.0
lore	0.0
homesexual	0.0
herbicide	0.0
general-interest	0.0
race-discrimination	0.0
outer-ring	0.0
importation	0.0
shaving	0.0
prefacing	0.0
tweaked	0.0
digit	0.0
hormone	0.0
kennels	0.0
sixes	0.0
on-coming	0.0
interpreters	0.0
specfic	0.0
viscerotropic	0.0
fluoropolymer	0.0
knelt	0.0
wood-polymer	0.0
incentivising	0.0
rearguard	0.0
end-of-empire	0.0
reversibility	0.0
microbe	0.0
second-stage	0.0
laggers	0.0
soultion	0.0
bicentennial	0.0
elevations	0.0
pay-per-play	0.0
internally	0.0
micrographics	0.0
out-out	0.0
real-denominated	0.0
customizable	0.0
unch	0.0
clientele	0.0
piling	0.0
avalanches	0.0
spurred	0.988304675432
sales-related	0.0
cassock	0.0
tight-shut	0.0
knell	0.0
influence-peddlers	0.0
surprisng	0.0
switchboards	0.0
unrecorded	0.0
her.	0.0
nigh	0.0
tired	0.56336827171
cordially	0.0
trodden	0.0
bacon	0.512283441171
pulse	0.0
tires	0.760499618974
elegant	0.468516077585
second	1.28874280719
inheritors	0.0
unchained	0.0
foreign-owned	0.0
elegans	0.0
rusts	0.0
transformylase	0.0
overgarments	0.0
nation-building	0.0
manoeuverability	0.0
theory	1.28243274638
blouse	0.0
sesame	0.0
foreast	0.0
readily-available	0.0
aknowledged	0.0
encores	0.0
evidence-tampering	0.0
contributed	1.32467446509
fingers	0.545965876995
victims	1.31793499937
pathogenic	0.0
privatizating	0.0
roadhouse	0.0
absolute	1.10535943179
six-hour	0.0
shortline	0.0
set-asides	0.0
contributer	0.0
contributes	0.0
satanic	0.0
near-collapse	0.0
specialist	1.16643346694
misjudged	0.0
hero	0.601382190013
hardest-fought	0.0
reportes	0.0
quietened	0.0
herb	0.0
fervent	0.402010099539
splinter	0.0
anti-southern	0.0
swag	0.0
here	1.08397508431
herd	0.889842224179
specialise	0.0
reprogrammed	0.0
constrasted	0.0
auctioned	0.0
specialism	0.0
previews	0.551813613339
hand-knitting	0.0
penile	0.0
mobility	0.0
sky-scraper	0.0
bulkhead	0.0
southerners	0.0
anti-hepatitis	0.0
reproval	0.0
back-five	0.0
pretensions	0.47528939418
rediscussed	0.0
vicepresident	0.0
hard-driving	0.0
reports	1.2643393467
sharpnel	0.0
bi-national	0.0
acclimatisation	0.0
pieces.	0.0
multi-goal	0.0
time-decay	0.0
transfixed	0.0
symmetrical	0.384274009013
seven-page	0.0
rebundled	0.0
controled	0.0
pairings	0.0
reenters	0.0
post-apartheid	0.0
expct	0.0
classification	0.577932032224
secluded	0.0
best-of-seven	0.0
ructions	0.0
shabbily	0.0
disincorporated	0.0
psychological	0.975375390629
hobble	0.0
pound	1.36370700679
success-starved	0.0
big-book	0.0
disaster-prone	0.578666915693
misvaluation	0.0
impeaching	0.0
earmarks	0.0
co-sign	0.0
marketers	0.953684887336
leurs	0.0
agences	0.0
log	0.0
concept.	0.0
aus	0.0
blacksmiths	0.0
affordable	0.491149877219
occupying	0.0
left-sided	0.0
panoply	0.0
bays	0.0
untie	0.0
passport	0.474746824113
menthol	0.0
lower-than-inflation	0.0
game-tying	0.0
until	1.17975082394
frontbenchers	0.0
icebound	0.0
clothing-optional	0.0
refor	0.0
menaces	0.0
enconomic	0.0
holy	0.0
detracts	0.0
brings	0.0
gashes	0.0
toolsets	0.0
efffect	0.0
glass	0.860243127356
contral	0.0
menaced	0.0
hassle-free	0.0
non-profitable	0.0
suffocates	0.0
midst	1.20512902837
ducks	0.0
gashed	0.0
refom	0.0
multi-day	0.0
activty	0.0
land-owning	0.0
recombiners	0.0
viral-related	0.0
self-styled	0.0
far-leftist	0.0
port-related	0.0
wade	0.642138149801
mid-life	0.0
laparoscopy	0.0
three-pillar	0.0
uniquement	0.0
ecomony	0.0
battlefront	0.0
practicalities	0.0
sweeter	0.0
concepts	0.0
single-employer	0.0
apoplexy	0.0
centring	0.0
disillusionment	0.0
centennial	1.29364214281
derth	0.0
addax	0.0
owes	0.779738213662
self-production	0.0
matchagainst	0.0
skate-boarding	0.0
non-dangerous	0.0
time-sharing	0.0
granule	0.0
sudden-death	0.0
ethanol	0.0
certifications	0.0
collaborate	0.0
reviewing	0.933011961449
dairyman	0.0
fules	0.0
gargantuan	0.497267639753
mid-autumn	0.0
livened	0.0
hog	0.873978156638
hod	0.0
hoe	0.0
hob	0.0
hoc	0.418919162535
knows	0.88250825351
hon	0.0
dimple	0.0
anti-climax	0.0
technical-computing	0.0
big-buck	0.0
perference	0.0
cemetary	0.0
hot	1.39523482387
againts	0.0
revisio	0.0
saddening	0.0
retooled	0.0
significance	0.0
owner-occupiers	0.0
re-calculated	0.0
footloose	0.0
classify	0.0
turmoil	0.896695179924
point-one	0.0
credential	0.555783388315
hosue	0.0
arived	0.0
fetid	0.0
minimums	0.0
little-seen	0.0
weather-reduced	0.0
outlawed	0.748336474688
depreciation/amortization	0.0
deep-sea	0.0
hide-outs	0.0
spates	0.0
involvement	1.34711767216
charleston	1.06948706239
barrages	0.0
pearl-handled	0.0
extortion	0.908433162267
turnovers	0.0
culminated	0.875754127128
gusty	0.0
after-affects	0.0
assemblywoman	0.0
endeavoured	0.0
youths	0.0
fleetingly	0.0
revolt	0.0
milliion	0.0
scoffs	0.0
discontinued	1.40180544519
volume-based	0.0
keirin	0.0
double-gold	0.0
aping	0.0
democratic	1.33677474798
frontlines	0.0
backdrop	0.575591140537
steel-framed	0.0
surrent	0.0
debt-holders	0.0
out-of-style	0.0
all-encompassing	0.0
pinkeye	0.0
feedback	0.0
hard-eyed	0.0
car-assembly	0.0
telecom	0.0
dreamed	0.557195085396
antisense	0.0
questionning	0.0
kickoff	0.0
renaissance-style	0.0
keelboat	0.0
murals	0.0
asset-weighted	0.0
priorites	0.0
step-son	0.0
awash	0.0
construction-type	0.0
fidelity	1.14942350516
marginalization	0.0
knowledge-intensive	0.0
confernece	0.0
dreamer	0.0
admirably	0.0
shorter	0.387658084034
trash-to-energy	0.0
conned	0.0
drop-frame	0.0
self-appointed	0.0
school-owned	0.0
nuntius	0.0
dramatic	0.832816658465
checkposts	0.0
conduct	1.24003095585
pick.	0.0
intelligentsia	0.0
ready-made	0.0
per-unit	0.0
four-over	0.0
nonpublic	0.0
cultists	0.0
desciptions	0.0
nobles	0.0
admirable	0.0
county-wide	0.0
parlamentary	0.0
no-net-cost	0.0
income-yielding	0.0
undercut	0.586697484735
grievous	0.765231068852
excimer	0.0
physiotherapists	0.0
stalking	0.0
accrual	0.901864951705
zoning	0.0
pontificating	0.0
programes	0.0
ncessaires	0.0
data-types	0.0
untendered	0.0
lozenges	0.0
placatory	0.0
braised	0.0
pulp-making	0.0
ex-politician	0.0
cynical	0.511380682703
remanding	0.0
fluoroquinolone	0.0
first-graders	0.0
orthoscopic	0.0
vote-getter	0.0
haphazardly	0.0
trickled	0.0
polyvinylchloride	0.0
blushes	0.0
end-value	0.0
demerit	0.0
guage	0.0
soaring	0.837390392208
noticably	0.0
armoured	0.0
crops	0.583138672058
noticable	0.0
bi-directional	0.0
hydroelectricity	0.0
re-load	0.0
addicted	0.0
retainers	0.0
phenylketonuria	0.0
debt-rating	0.0
integrase	0.0
blushed	0.0
parabolic	0.0
obdurate	0.0
whio	0.0
whim	0.0
snakes	0.0
chest-high	0.0
concord	0.929376296902
knockout	0.589196816791
whic	0.0
epidural	0.0
sector-wide	0.0
misdirected	0.0
contracting	0.905772056929
charmed	0.0
whiz	0.61396661016
bay.	0.0
earned-income	0.0
particulalry	0.0
telelphone	0.0
pre-race	0.0
whir	0.0
re-look	0.0
backgammon	0.0
alkylates	0.0
free-to-air	0.0
balanced-budget	0.0
misfortune	0.487505598004
trending	0.0
pre-positioned	0.0
lilttle	0.0
rubberstamp	0.0
excepting	0.0
revolving-credit	0.0
carying	0.0
six-to-three	0.0
corn-borer	0.0
ex-social	0.0
teeter	0.0
comissioner	0.0
ofcourse	0.0
wending	0.0
disinterested	0.0
nine-storey	0.0
long-ruling	0.0
state-sanctioned	0.0
prattled	0.0
money-center	0.0
sellout	0.0
ill-paid	0.0
indicies	0.0
emasculate	0.0
managerial	0.608842840646
longstaple	0.0
euronotes	0.0
encountering	0.0
grapes	0.0
enhance	0.990953044808
muscling	0.0
cornerstone	0.5981242686
text-messaging	0.0
atg	0.0
'em	0.0
demand-led	0.0
market-sharing	0.0
piecemeal	0.479567129856
shelves	0.560592125674
cauldrons	0.0
ato	0.0
interlace	0.0
satisfication	0.0
one-plus	0.0
fruther	0.0
takeout	0.0
behests	0.0
now-troubled	0.0
